Metabolite,Cell,Blank,Temperature,H.start,K.start,Syrringe.X,SE.Syrringe.X,Syringe.M,SE.Syrringe.M,Syringe.C,Cell.X,SE.Cell.X,Cell.M,SE.Cell.M,Cell.C,Sat.threshold,Replicate
EDTA,js6011MgintoEDTA.itc,js6011MgintoEDTABlank.itc,37,4,50000,6,0.003,0,0,0,1,0.003,1.5,0.01,0,1,1
UDP-N-actylglucosamine,js6011100mMMgintoUDPNactylglucosamin.itc,js6011100mMMgintoB.itc,37,0.5,50,100,0.213,0,0,0,0,0,5,0.159,0,1,1
dihydroxyacetone P,js6011100mMMgintodiOHAcnP.itc,js6011100mMMgintoB.itc,37,0.5,50,100,0.213,0,0,0,0,0,5,0.159,0,1,1
ATP,05_M15mMMginto100uMATP37CpH7js2021.itc,06_B15mMMgintoB37CpH7js2021.itc,37,1.5,1000,15,0.014,0,0,0,0,0,0.1,0.00318,0,1,1
UTP,M15mMMginto200uMUTP240mMNa140mMK10mMHEPES37CpH7.itc,06_B15mMMgintoB37CpH7js2021.itc,37,1.5,1000,15,0.014,0,0,0,0,0,0.2,0.00636,0,1,1
GTP,M15mMMginto200uMGTP240mMNa140mMK10mMHEPES37CpH7.itc,06_B15mMMgintoB37CpH7js2021.itc,37,1.5,1000,15,0.014,0,0,0,0,0,0.2,0.00636,0,1,1
dTTP,M15mMMginto200uMdTTP240mMNa140mMK10mMHEPES37CpH7.itc,06_B15mMMgintoB37CpH7js2021.itc,37,1.5,1000,15,0.014,0,0,0,0,0,0.2,0.00636,0,1,1
"Fructose 1,6-BP",M100mMMgCl2into5mMFru16BP240Na140K10mMHEPES37CpH7.itc,B100mMMgCl2into240Na140K10mMHEPES37CpH7.itc,37,0.5,50,100,0.213,0,0,0,0,0,5,0.159,0,1,1
Glucose 6-P,M100mMMgCl2into5mMGlu6P240Na140K10mMHEPES37CpH7.itc,B100mMMgCl2into240Na140K10mMHEPES37CpH7.itc,37,0.5,50,100,0.213,0,0,0,0,0,5,0.159,0,1,1
6-P-gluconic acid,M100mMMgCl2into5mM6Pgluconate240Na140K10mMHEPES37CpH7.itc,B100mMMgCl2into240Na140K10mMHEPES37CpH7.itc,37,0.5,50,100,0.213,0,0,0,0,0,5,0.159,0,1,1
